NAME,RT,C,1,"Record Type"
VAL,RT,C,1,"H","H","Housing Record or Group Quarters Unit"
VAL,INTP,N,6,4,999999,"$4 to $999999 (Rounded and top-coded)"
NAME,JWMNP,N,3,"Travel time to work"
VAL,JWMNP,N,3,bbb,bbb,"N/A (not a worker or worker who worked at home)"
VAL,JWMNP,N,3,1,200,"1 to 200 minutes to get to work (Top-coded)"
NAME,JWRIP,N,2,"Vehicle occupancy"
VAL,JWRIP,N,2,bb,bb,"N/A (not a worker or worker whose means of transportation to work was not car, truck, or van)"
VAL,JWRIP,N,2,1,1,"Drove alone"
VAL,JWRIP,N,2,2,2,"In 2-person carpool"
VAL,JWRIP,N,2,3,3,"In 3-person carpool"
VAL,JWRIP,N,2,4,4,"In 4-person carpool"
VAL,JWRIP,N,2,5,5,"In 5-person carpool"
VAL,JWRIP,N,2,6,6,"In 6-person carpool"
VAL,JWRIP,N,2,7,7,"In 7-person carpool"
VAL,JWRIP,N,2,8,8,"In 8-person carpool"
VAL,JWRIP,N,2,9,9,"In 9-person carpool"
VAL,JWRIP,N,2,10,10,"In 10-person or more carpool (Top-coded)"
NAME,JWTRNS,C,2,"Means of transportation to work"
VAL,JWTRNS,C,2,"bb","bb","N/A (not a worker-not in the labor force, including persons under 16 years; unemployed; employed, with a job but not at work; Armed Forces, with a job but not at work)"
VAL,JWTRNS,C,2,"01","01","Car, truck, or van"
VAL,JWTRNS,C,2,"02","02","Bus"
VAL,JWTRNS,C,2,"03","03","Subway or elevated rail"
VAL,JWTRNS,C,2,"04","04","Long-distance train or commuter rail"
VAL,JWTRNS,C,2,"05","05","Light rail, streetcar, or trolley"
VAL,JWTRNS,C,2,"06","06","Ferryboat"
VAL,JWTRNS,C,2,"07","07","Taxicab"
VAL,JWTRNS,C,2,"08","08","Motorcycle"
VAL,JWTRNS,C,2,"09","09","Bicycle"
VAL,JWTRNS,C,2,"10","10","Walked"
VAL,JWTRNS,C,2,"11","11","Worked from home"
VAL,JWTRNS,C,2,"12","12","Other method"
NAME,LANX,C,1,"Language other than English spoken at home"
VAL,LANX,C,1,"b","b","N/A (less than 5 years old)"
VAL,LANX,C,1,"1","1","Yes, speaks another language"
VAL,LANX,C,1,"2","2","No, speaks only English"
NAME,MAR,C,1,"Marital status"
VAL,MAR,C,1,"1","1","Married"
VAL,MAR,C,1,"2","2","Widowed"
VAL,MAR,C,1,"3","3","Divorced"
VAL,MAR,C,1,"4","4","Separated"
VAL,MAR,C,1,"5","5","Never married or under 15 years old"
NAME,MARHD,C,1,"Divorced in the past 12 months"
VAL,MARHD,C,1,"b","b","N/A (age less than 15 years; never married)"
VAL,MARHD,C,1,"1","1","Yes"
VAL,MARHD,C,1,"2","2","No"
NAME,MARHM,C,1,"Married in the past 12 months"
VAL,MARHM,C,1,"b","b","N/A (age less than 15 years; never married)"
VAL,MARHM,C,1,"1","1","Yes"
VAL,MARHM,C,1,"2","2","No"
NAME,MARHT,C,1,"Number of times married"
VAL,MARHT,C,1,"b","b","N/A (age less than 15 years; never married)"
VAL,MARHT,C,1,"1","1","One time"
VAL,MARHT,C,1,"2","2","Two times"
VAL,MARHT,C,1,"3","3","Three or more times"
NAME,MARHW,C,1,"Widowed in the past 12 months"
VAL,MARHW,C,1,"b","b","N/A (age less than 15 years; never married)"
VAL,MARHW,C,1,"1","1","Yes"
VAL,MARHW,C,1,"2","2","No"
NAME,MARHYP,N,4,"Year last married"
VAL,MARHYP,N,4,bbbb,bbbb,"N/A (age less than 15 years; never married)"
VAL,MARHYP,N,4,1943,1943,"1943 or earlier (Bottom-coded)"
VAL,MARHYP,N,4,1944,1944,"1944"
VAL,MARHYP,N,4,1945,1945,"1945"
VAL,MARHYP,N,4,1946,1946,"1946"
VAL,MARHYP,N,4,1947,1947,"1947"
VAL,MARHYP,N,4,1948,1948,"1948"
VAL,MARHYP,N,4,1949,1949,"1949"
VAL,MARHYP,N,4,1950,1950,"1950"
VAL,MARHYP,N,4,1951,1951,"1951"
VAL,MARHYP,N,4,1952,1952,"1952"
VAL,MARHYP,N,4,1953,1953,"1953"
VAL,MARHYP,N,4,1954,1954,"1954"
VAL,MARHYP,N,4,1955,1955,"1955"
VAL,MARHYP,N,4,1956,1956,"1956"
VAL,MARHYP,N,4,1957,1957,"1957"
VAL,MARHYP,N,4,1958,1958,"1958"
VAL,MARHYP,N,4,1959,1959,"1959"
VAL,MARHYP,N,4,1960,1960,"1960"
VAL,MARHYP,N,4,1961,1961,"1961"
VAL,MARHYP,N,4,1962,1962,"1962"
VAL,MARHYP,N,4,1963,1963,"1963"
VAL,MARHYP,N,4,1964,1964,"1964"
VAL,MARHYP,N,4,1965,1965,"1965"
VAL,MARHYP,N,4,1966,1966,"1966"
VAL,MARHYP,N,4,1967,1967,"1967"
VAL,MARHYP,N,4,1968,1968,"1968"
VAL,MARHYP,N,4,1969,1969,"1969"
VAL,MARHYP,N,4,1970,1970,"1970"
VAL,MARHYP,N,4,1971,1971,"1971"
VAL,MARHYP,N,4,1972,1972,"1972"
VAL,MARHYP,N,4,1973,1973,"1973"
VAL,MARHYP,N,4,1974,1974,"1974"
VAL,MARHYP,N,4,1975,1975,"1975"
VAL,MARHYP,N,4,1976,1976,"1976"
VAL,MARHYP,N,4,1977,1977,"1977"
VAL,MARHYP,N,4,1978,1978,"1978"
VAL,MARHYP,N,4,1979,1979,"1979"
VAL,MARHYP,N,4,1980,1980,"1980"
VAL,MARHYP,N,4,1981,1981,"1981"
VAL,MARHYP,N,4,1982,1982,"1982"
VAL,MARHYP,N,4,1983,1983,"1983"
VAL,MARHYP,N,4,1984,1984,"1984"
VAL,MARHYP,N,4,1985,1985,"1985"
VAL,MARHYP,N,4,1986,1986,"1986"
VAL,MARHYP,N,4,1987,1987,"1987"
VAL,MARHYP,N,4,1988,1988,"1988"
VAL,MARHYP,N,4,1989,1989,"1989"
VAL,MARHYP,N,4,1990,1990,"1990"
VAL,MARHYP,N,4,1991,1991,"1991"
VAL,MARHYP,N,4,1992,1992,"1992"
VAL,MARHYP,N,4,1993,1993,"1993"
VAL,MARHYP,N,4,1994,1994,"1994"
VAL,MARHYP,N,4,1995,1995,"1995"
VAL,MARHYP,N,4,1996,1996,"1996"
VAL,MARHYP,N,4,1997,1997,"1997"
VAL,MARHYP,N,4,1998,1998,"1998"
VAL,MARHYP,N,4,1999,1999,"1999"
VAL,MARHYP,N,4,2000,2000,"2000"
VAL,MARHYP,N,4,2001,2001,"2001"
VAL,MARHYP,N,4,2002,2002,"2002"
VAL,MARHYP,N,4,2003,2003,"2003"
VAL,MARHYP,N,4,2004,2004,"2004"
VAL,MARHYP,N,4,2005,2005,"2005"
VAL,MARHYP,N,4,2006,2006,"2006"
VAL,MARHYP,N,4,2007,2007,"2007"
VAL,MARHYP,N,4,2008,2008,"2008"
VAL,MARHYP,N,4,2009,2009,"2009"
VAL,MARHYP,N,4,2010,2010,"2010"
VAL,MARHYP,N,4,2011,2011,"2011"
VAL,MARHYP,N,4,2012,2012,"2012"
VAL,MARHYP,N,4,2013,2013,"2013"
VAL,MARHYP,N,4,2014,2014,"2014"
VAL,MARHYP,N,4,2015,2015,"2015"
VAL,MARHYP,N,4,2016,2016,"2016"
VAL,MARHYP,N,4,2017,2017,"2017"
VAL,MARHYP,N,4,2018,2018,"2018"
VAL,MARHYP,N,4,2019,2019,"2019"
VAL,MARHYP,N,4,2020,2020,"2020"
VAL,MARHYP,N,4,2021,2021,"2021"
NAME,MIG,C,1,"Mobility status (lived here 1 year ago)"
VAL,MIG,C,1,"b","b","N/A (less than 1 year old)"
VAL,MIG,C,1,"1","1","Yes, same house (nonmovers)"
VAL,MIG,C,1,"2","2","No, outside US and Puerto Rico"
VAL,MIG,C,1,"3","3","No, different house in US or Puerto Rico"
NAME,MIL,C,1,"Military service"
VAL,MIL,C,1,"b","b","N/A (less than 17 years old)"
VAL,MIL,C,1,"1","1","Now on active duty"
VAL,MIL,C,1,"2","2","On active duty in the past, but not now"
VAL,MIL,C,1,"3","3","Only on active duty for training in Reserves/National Guard"
VAL,MIL,C,1,"4","4","Never served in the military"
NAME,MLPA,C,1,"Served September 2001 or later"
VAL,MLPA,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPA,C,1,"0","0","Did not serve this period"
VAL,MLPA,C,1,"1","1","Served this period"
NAME,MLPB,C,1,"Served August 1990 - August 2001 (including Persian Gulf War)"
VAL,MLPB,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPB,C,1,"0","0","Did not serve this period"
VAL,MLPB,C,1,"1","1","Served this period"
NAME,MLPCD,C,1,"Served May 1975 - July 1990"
VAL,MLPCD,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPCD,C,1,"0","0","Did not serve this period"
VAL,MLPCD,C,1,"1","1","Served this period"
NAME,MLPE,C,1,"Served Vietnam era (August 1964 - April 1975)"
VAL,MLPE,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPE,C,1,"0","0","Did not serve this period"
VAL,MLPE,C,1,"1","1","Served this period"
NAME,MLPFG,C,1,"Served February 1955 - July 1964"
VAL,MLPFG,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPFG,C,1,"0","0","Did not serve this period"
VAL,MLPFG,C,1,"1","1","Served this period"
NAME,MLPH,C,1,"Served Korean War (July 1950 - January 1955)"
VAL,MLPH,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPH,C,1,"0","0","Did not serve this period"
VAL,MLPH,C,1,"1","1","Served this period"
NAME,MLPIK,C,1,"Peacetime service before July 1950"
VAL,MLPIK,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPIK,C,1,"0","0","Did not serve this period"
VAL,MLPIK,C,1,"1","1","Served this period"
NAME,MLPJ,C,1,"Served World War II (December 1941 - December 1946)"
VAL,MLPJ,C,1,"b","b","N/A (less than 17 years old/no active duty)"
VAL,MLPJ,C,1,"0","0","Did not serve this period"
VAL,MLPJ,C,1,"1","1","Served this period"
NAME,NWAB,C,1,"Temporary absence from work (UNEDITED - See 'Employment Status Recode' (ESR))"
VAL,NWAB,C,1,"b","b","N/A (less than 16 years old/at work/on layoff)"
VAL,NWAB,C,1,"1","1","Yes"
VAL,NWAB,C,1,"2","2","No"
VAL,NWAB,C,1,"3","3","Did not report"
NAME,NWAV,C,1,"Available for work (UNEDITED - See 'Employment Status Recode' (ESR))"
VAL,NWAV,C,1,"b","b","N/A (less than 16 years/at work/not looking)"
VAL,NWAV,C,1,"1","1","Yes"
VAL,NWAV,C,1,"2","2","No, temporarily ill"
VAL,NWAV,C,1,"3","3","No, other reasons"
VAL,NWAV,C,1,"4","4","No, unspecified"
VAL,NWAV,C,1,"5","5","Did not report"
NAME,NWLA,C,1,"On layoff from work (UNEDITED - See 'Employment Status Recode' (ESR))"
VAL,NWLA,C,1,"b","b","N/A (less than 16 years old/at work)"
VAL,NWLA,C,1,"1","1","Yes"
VAL,NWLA,C,1,"2","2","No"
VAL,NWLA,C,1,"3","3","Did not report"
NAME,NWLK,C,1,"Looking for work (UNEDITED - See 'Employment Status Recode' (ESR))"
VAL,NWLK,C,1,"b","b","N/A (less than 16 years old/at work/temporarily absent/informed of recall)"
VAL,NWLK,C,1,"1","1","Yes"
VAL,NWLK,C,1,"2","2","No"
VAL,NWLK,C,1,"3","3","Did not report"
NAME,NWRE,C,1,"Informed of recall (UNEDITED - See 'Employment Status Recode' (ESR))"
VAL,NWRE,C,1,"b","b","N/A (less than 16 years old/at work/not on layoff)"
VAL,NWRE,C,1,"1","1","Yes"
VAL,NWRE,C,1,"2","2","No"
VAL,NWRE,C,1,"3","3","Did not report"
NAME,OIP,N,6,"All other income past 12 months (use ADJINC to adjust to constant dollars)"
VAL,OIP,N,6,bbbbbb,bbbbbb,"N/A (less than 15 years old)"
VAL,OIP,N,6,0,0,"None"
VAL,OIP,N,6,4,999999,"$4 to $999999 (Rounded and top-coded)"
NAME,PAP,N,5,"Public assistance income past 12 months (use ADJINC to adjust to constant dollars)"
VAL,PAP,N,5,bbbbb,bbbbb,"N/A (less than 15 years old)"
VAL,PAP,N,5,0,0,"None"
VAL,PAP,N,5,4,30000,"$4 to $30000 (Rounded and top-coded)"
NAME,RELSHIPP,C,2,"Relationship"
VAL,RELSHIPP,C,2,"20","20","Reference person"
VAL,RELSHIPP,C,2,"21","21","Opposite-sex husband/wife/spouse"
VAL,RELSHIPP,C,2,"22","22","Opposite-sex unmarried partner"
VAL,RELSHIPP,C,2,"23","23","Same-sex husband/wife/spouse"
VAL,RELSHIPP,C,2,"24","24","Same-sex unmarried partner"
VAL,RELSHIPP,C,2,"25","25","Biological son or daughter"
VAL,RELSHIPP,C,2,"26","26","Adopted son or daughter"
VAL,RELSHIPP,C,2,"27","27","Stepson or stepdaughter"
VAL,RELSHIPP,C,2,"28","28","Brother or sister"
VAL,RELSHIPP,C,2,"29","29","Father or mother"
VAL,RELSHIPP,C,2,"30","30","Grandchild"
VAL,RELSHIPP,C,2,"31","31","Parent-in-law"
VAL,RELSHIPP,C,2,"32","32","Son-in-law or daughter-in-law"
VAL,RELSHIPP,C,2,"33","33","Other relative"
VAL,RELSHIPP,C,2,"34","34","Roommate or housemate"
VAL,RELSHIPP,C,2,"35","35","Foster child"
VAL,RELSHIPP,C,2,"36","36","Other nonrelative"
VAL,RELSHIPP,C,2,"37","37","Institutionalized group quarters population"
VAL,RELSHIPP,C,2,"38","38","Noninstitutionalized group quarters population"
NAME,RETP,N,6,"Retirement income past 12 months (use ADJINC to adjust to constant dollars)"
VAL,RETP,N,6,bbbbbb,bbbbbb,"N/A (less than 15 years old)"
VAL,RETP,N,6,0,0,"None"
VAL,RETP,N,6,4,999999,"$4 to $999999 (Rounded and top-coded)"
NAME,SCH,C,1,"School enrollment"
VAL,SCH,C,1,"b","b","N/A (less than 3 years old)"
VAL,SCH,C,1,"1","1","No, has not attended in the last 3 months"
VAL,SCH,C,1,"2","2","Yes, public school or public college"
VAL,SCH,C,1,"3","3","Yes, private school or college or home school"
NAME,SCHG,C,2,"Grade level attending"
VAL,SCHG,C,2,"bb","bb","N/A (not attending school)"
VAL,SCHG,C,2,"01","01","Nursery school/preschool"
VAL,SCHG,C,2,"02","02","Kindergarten"
VAL,SCHG,C,2,"03","03","Grade 1"
VAL,SCHG,C,2,"04","04","Grade 2"
VAL,SCHG,C,2,"05","05","Grade 3"
VAL,SCHG,C,2,"06","06","Grade 4"
VAL,SCHG,C,2,"07","07","Grade 5"
VAL,SCHG,C,2,"08","08","Grade 6"
VAL,SCHG,C,2,"09","09","Grade 7"
VAL,SCHG,C,2,"10","10","Grade 8"
VAL,SCHG,C,2,"11","11","Grade 9"
VAL,SCHG,C,2,"12","12","Grade 10"
VAL,SCHG,C,2,"13","13","Grade 11"
VAL,SCHG,C,2,"14","14","Grade 12"
VAL,SCHG,C,2,"15","15","College undergraduate years (freshman to senior)"
VAL,SCHG,C,2,"16","16","Graduate or professional school beyond a bachelor's degree"
NAME,SCHL,C,2,"Educational attainment"
VAL,SCHL,C,2,"bb","bb","N/A (less than 3 years old)"
VAL,SCHL,C,2,"01","01","No schooling completed"
VAL,SCHL,C,2,"02","02","Nursery school, preschool"
VAL,SCHL,C,2,"03","03","Kindergarten"
VAL,SCHL,C,2,"04","04","Grade 1"
VAL,SCHL,C,2,"05","05","Grade 2"
VAL,SCHL,C,2,"06","06","Grade 3"
VAL,SCHL,C,2,"07","07","Grade 4"
VAL,SCHL,C,2,"08","08","Grade 5"
VAL,SCHL,C,2,"09","09","Grade 6"
VAL,SCHL,C,2,"10","10","Grade 7"
VAL,SCHL,C,2,"11","11","Grade 8"
VAL,SCHL,C,2,"12","12","Grade 9"
VAL,SCHL,C,2,"13","13","Grade 10"
VAL,SCHL,C,2,"14","14","Grade 11"
VAL,SCHL,C,2,"15","15","12th grade - no diploma"
VAL,SCHL,C,2,"16","16","Regular high school diploma"
VAL,SCHL,C,2,"17","17","GED or alternative credential"
VAL,SCHL,C,2,"18","18","Some college, but less than 1 year"
VAL,SCHL,C,2,"19","19","1 or more years of college credit, no degree"
VAL,SCHL,C,2,"20","20","Associate's degree"
VAL,SCHL,C,2,"21","21","Bachelor's degree"
VAL,SCHL,C,2,"22","22","Master's degree"
VAL,SCHL,C,2,"23","23","Professional degree beyond a bachelor's degree"
VAL,SCHL,C,2,"24","24","Doctorate degree"
NAME,SEMP,N,6,"Self-employment income past 12 months (signed, use ADJINC to adjust SEMP to constant dollars)"
VAL,SEMP,N,6,bbbbbb,bbbbbb,"N/A (less than 15 years old)"
VAL,SEMP,N,6,0,0,"None"
VAL,SEMP,N,6,-10000,-4,"Loss of $4 to $10000 (Rounded and bottom-coded)"
VAL,SEMP,N,6,4,999999,"$ 4 to $999999 (Rounded and top-coded)"
NAME,SEX,C,1,"Sex"
VAL,SEX,C,1,"1","1","Male"
VAL,SEX,C,1,"2","2","Female"
NAME,SSIP,N,5,"Supplementary Security Income past 12 months (use ADJINC to adjust SSIP to constant dollars)"
VAL,SSIP,N,5,bbbbb,bbbbb,"N/A (less than 15 years old)"
VAL,SSIP,N,5,0,0,"None"
VAL,SSIP,N,5,4,30000,"$4 to $30000 (Rounded and top-coded)"
NAME,SSP,N,5,"Social Security income past 12 months (use ADJINC to adjust SSP to constant dollars)"
VAL,SSP,N,5,bbbbb,bbbbb,"N/A (less than 15 years old)"
VAL,SSP,N,5,0,0,"None"
VAL,SSP,N,5,4,50000,"$4 to $50000 (Rounded and top-coded)"
NAME,WAGP,N,6,"Wages or salary income past 12 months (use ADJINC to adjust WAGP to constant dollars)"
VAL,WAGP,N,6,bbbbbb,bbbbbb,"N/A (less than 15 years old)"
VAL,WAGP,N,6,0,0,"None"
VAL,WAGP,N,6,4,999999,"$4 to 999999 (Rounded and top-coded)"
NAME,WKHP,N,2,"Usual hours worked per week past 12 months"
VAL,WKHP,N,2,bb,bb,"N/A (less than 16 years old/did not work during the past 12 months)"
VAL,WKHP,N,2,1,98,"1 to 98 usual hours"
VAL,WKHP,N,2,99,99,"99 or more usual hours"
NAME,WKL,C,1,"When last worked"
VAL,WKL,C,1,"b","b","N/A (less than 16 years old)"
VAL,WKL,C,1,"1","1","Within the past 12 months"
VAL,WKL,C,1,"2","2","1-5 years ago"
VAL,WKL,C,1,"3","3","Over 5 years ago or never worked"
NAME,WKWN,N,2,"Weeks worked during past 12 months"
VAL,WKWN,N,2,bb,bb,"N/A (less than 16 years old/did not work during the past 12 months)"
VAL,WKWN,N,2,1,52,"1 to 52 weeks worked during past 12 months"
NAME,WRK,C,1,"Worked last week"
VAL,WRK,C,1,"b","b","N/A (not reported)"
VAL,WRK,C,1,"1","1","Worked"
VAL,WRK,C,1,"2","2","Did not work"
NAME,YOEP,N,4,"Year of entry"
VAL,YOEP,N,4,bbbb,bbbb,"N/A (Not eligible - Born in the US)"
VAL,YOEP,N,4,1934,1934,"1934 or earlier (Bottom-coded)"
VAL,YOEP,N,4,1935,1935,"1935 - 1938"
VAL,YOEP,N,4,1939,1939,"1939 - 1942"
VAL,YOEP,N,4,1943,1943,"1943 - 1944"
VAL,YOEP,N,4,1945,1945,"1945"
VAL,YOEP,N,4,1946,1946,"1946"
VAL,YOEP,N,4,1947,1947,"1947"
VAL,YOEP,N,4,1948,1948,"1948"
VAL,YOEP,N,4,1949,1949,"1949"
VAL,YOEP,N,4,1950,1950,"1950"
VAL,YOEP,N,4,1951,1951,"1951"
VAL,YOEP,N,4,1952,1952,"1952"
VAL,YOEP,N,4,1953,1953,"1953"
VAL,YOEP,N,4,1954,1954,"1954"
VAL,YOEP,N,4,1955,1955,"1955"
VAL,YOEP,N,4,1956,1956,"1956"
VAL,YOEP,N,4,1957,1957,"1957"
VAL,YOEP,N,4,1958,1958,"1958"
VAL,YOEP,N,4,1959,1959,"1959"
VAL,YOEP,N,4,1960,1960,"1960"
VAL,YOEP,N,4,1961,1961,"1961"
VAL,YOEP,N,4,1962,1962,"1962"
VAL,YOEP,N,4,1963,1963,"1963"
VAL,YOEP,N,4,1964,1964,"1964"
VAL,YOEP,N,4,1965,1965,"1965"
VAL,YOEP,N,4,1966,1966,"1966"
VAL,YOEP,N,4,1967,1967,"1967"
VAL,YOEP,N,4,1968,1968,"1968"
VAL,YOEP,N,4,1969,1969,"1969"
VAL,YOEP,N,4,1970,1970,"1970"
VAL,YOEP,N,4,1971,1971,"1971"
VAL,YOEP,N,4,1972,1972,"1972"
VAL,YOEP,N,4,1973,1973,"1973"
VAL,YOEP,N,4,1974,1974,"1974"
VAL,YOEP,N,4,1975,1975,"1975"
VAL,YOEP,N,4,1976,1976,"1976"
VAL,YOEP,N,4,1977,1977,"1977"
VAL,YOEP,N,4,1978,1978,"1978"
VAL,YOEP,N,4,1979,1979,"1979"
VAL,YOEP,N,4,1980,1980,"1980"
VAL,YOEP,N,4,1981,1981,"1981"
VAL,YOEP,N,4,1982,1982,"1982"
VAL,YOEP,N,4,1983,1983,"1983"
VAL,YOEP,N,4,1984,1984,"1984"
VAL,YOEP,N,4,1985,1985,"1985"
VAL,YOEP,N,4,1986,1986,"1986"
VAL,YOEP,N,4,1987,1987,"1987"
VAL,YOEP,N,4,1988,1988,"1988"
VAL,YOEP,N,4,1989,1989,"1989"
VAL,YOEP,N,4,1990,1990,"1990"
VAL,YOEP,N,4,1991,1991,"1991"
VAL,YOEP,N,4,1992,1992,"1992"
VAL,YOEP,N,4,1993,1993,"1993"
VAL,YOEP,N,4,1994,1994,"1994"
VAL,YOEP,N,4,1995,1995,"1995"
VAL,YOEP,N,4,1996,1996,"1996"
VAL,YOEP,N,4,1997,1997,"1997"
VAL,YOEP,N,4,1998,1998,"1998"
VAL,YOEP,N,4,1999,1999,"1999"
VAL,YOEP,N,4,2000,2000,"2000"
VAL,YOEP,N,4,2001,2001,"2001"
VAL,YOEP,N,4,2002,2002,"2002"
VAL,YOEP,N,4,2003,2003,"2003"
VAL,YOEP,N,4,2004,2004,"2004"
VAL,YOEP,N,4,2005,2005,"2005"
VAL,YOEP,N,4,2006,2006,"2006"
VAL,YOEP,N,4,2007,2007,"2007"
VAL,YOEP,N,4,2008,2008,"2008"
VAL,YOEP,N,4,2009,2009,"2009"
VAL,YOEP,N,4,2010,2010,"2010"
VAL,YOEP,N,4,2011,2011,"2011"
VAL,YOEP,N,4,2012,2012,"2012"
VAL,YOEP,N,4,2013,2013,"2013"
VAL,YOEP,N,4,2014,2014,"2014"
VAL,YOEP,N,4,2015,2015,"2015"
VAL,YOEP,N,4,2016,2016,"2016"
VAL,YOEP,N,4,2017,2017,"2017"
VAL,YOEP,N,4,2018,2018,"2018"
VAL,YOEP,N,4,2019,2019,"2019"
VAL,YOEP,N,4,2020,2020,"2020"
VAL,YOEP,N,4,2021,2021,"2021"
NAME,ANC,C,1,"Ancestry recode"
VAL,ANC,C,1,"1","1","Single"
VAL,ANC,C,1,"2","2","Multiple"
VAL,ANC,C,1,"3","3","Unclassified"
VAL,ANC,C,1,"4","4","Not reported"
NAME,ANC1P,C,3,"Recoded Detailed Ancestry - first entry"
VAL,ANC1P,C,3,"001","001","Alsatian"
VAL,ANC1P,C,3,"003","003","Austrian"
VAL,ANC1P,C,3,"005","005","Basque"
VAL,ANC1P,C,3,"008","008","Belgian"
VAL,ANC1P,C,3,"009","009","Flemish"
VAL,ANC1P,C,3,"011","011","British"
VAL,ANC1P,C,3,"012","012","British Isles"
VAL,ANC1P,C,3,"020","020","Danish"
VAL,ANC1P,C,3,"021","021","Dutch"
VAL,ANC1P,C,3,"022","022","English"
VAL,ANC1P,C,3,"024","024","Finnish"
VAL,ANC1P,C,3,"026","026","French"
VAL,ANC1P,C,3,"032","032","German"
VAL,ANC1P,C,3,"040","040","Prussian"
VAL,ANC1P,C,3,"046","046","Greek"
VAL,ANC1P,C,3,"049","049","Icelander"
VAL,ANC1P,C,3,"050","050","Irish"
VAL,ANC1P,C,3,"051","051","Italian"
VAL,ANC1P,C,3,"068","068","Sicilian"
VAL,ANC1P,C,3,"077","077","Luxembourger"
VAL,ANC1P,C,3,"078","078","Maltese"
VAL,ANC1P,C,3,"082","082","Norwegian"
VAL,ANC1P,C,3,"084","084","Portuguese"
VAL,ANC1P,C,3,"087","087","Scotch Irish"
VAL,ANC1P,C,3,"088","088","Scottish"
VAL,ANC1P,C,3,"089","089","Swedish"
VAL,ANC1P,C,3,"091","091","Swiss"
VAL,ANC1P,C,3,"094","094","Irish Scotch"
VAL,ANC1P,C,3,"097","097","Welsh"
VAL,ANC1P,C,3,"098","098","Scandinavian"
VAL,ANC1P,C,3,"099","099","Celtic"
VAL,ANC1P,C,3,"100","100","Albanian"
VAL,ANC1P,C,3,"102","102","Belorussian"
VAL,ANC1P,C,3,"103","103","Bulgarian"
VAL,ANC1P,C,3,"109","109","Croatian"
VAL,ANC1P,C,3,"111","111","Czech"
VAL,ANC1P,C,3,"112","112","Bohemian"
VAL,ANC1P,C,3,"114","114","Czechoslovakian"
VAL,ANC1P,C,3,"115","115","Estonian"
VAL,ANC1P,C,3,"122","122","German Russian"
VAL,ANC1P,C,3,"124","124","Rom"
VAL,ANC1P,C,3,"125","125","Hungarian"
VAL,ANC1P,C,3,"128","128","Latvian"
VAL,ANC1P,C,3,"129","129","Lithuanian"
VAL,ANC1P,C,3,"130","130","Macedonian"
VAL,ANC1P,C,3,"131","131","Montenegrin"
VAL,ANC1P,C,3,"142","142","Polish"
VAL,ANC1P,C,3,"144","144","Romanian"
VAL,ANC1P,C,3,"146","146","Moldavian"
VAL,ANC1P,C,3,"148","148","Russian"
VAL,ANC1P,C,3,"152","152","Serbian"
VAL,ANC1P,C,3,"153","153","Slovak"
VAL,ANC1P,C,3,"154","154","Slovene"
VAL,ANC1P,C,3,"168","168","Turkestani"
VAL,ANC1P,C,3,"169","169","Uzbeg"
VAL,ANC1P,C,3,"170","170","Georgia CIS"
VAL,ANC1P,C,3,"171","171","Ukrainian"
VAL,ANC1P,C,3,"176","176","Yugoslavian"
VAL,ANC1P,C,3,"177","177","Bosnian and Herzegovinian"
VAL,ANC1P,C,3,"178","178","Slavic"
VAL,ANC1P,C,3,"181","181","Central European"
VAL,ANC1P,C,3,"183","183","Northern European"
VAL,ANC1P,C,3,"185","185","Southern European"
VAL,ANC1P,C,3,"187","187","Western European"
VAL,ANC1P,C,3,"190","190","Eastern European"
VAL,ANC1P,C,3,"194","194","Germanic"
VAL,ANC1P,C,3,"195","195","European"
VAL,ANC1P,C,3,"200","200","Spaniard"
VAL,ANC1P,C,3,"210","210","Mexican"
VAL,ANC1P,C,3,"211","211","Mexican American"
VAL,ANC1P,C,3,"212","212","Mexicano"
VAL,ANC1P,C,3,"213","213","Chicano"
VAL,ANC1P,C,3,"215","215","Mexican American Indian"
VAL,ANC1P,C,3,"218","218","Mexican State"
VAL,ANC1P,C,3,"219","219","Mexican Indian"
VAL,ANC1P,C,3,"221","221","Costa Rican"
VAL,ANC1P,C,3,"222","222","Guatemalan"
VAL,ANC1P,C,3,"223","223","Honduran"
VAL,ANC1P,C,3,"224","224","Nicaraguan"
VAL,ANC1P,C,3,"225","225","Panamanian"
VAL,ANC1P,C,3,"226","226","Salvadoran"
VAL,ANC1P,C,3,"227","227","Central American"
VAL,ANC1P,C,3,"231","231","Argentinean"
VAL,ANC1P,C,3,"232","232","Bolivian"
VAL,ANC1P,C,3,"233","233","Chilean"
VAL,ANC1P,C,3,"234","234","Colombian"
VAL,ANC1P,C,3,"235","235","Ecuadorian"
VAL,ANC1P,C,3,"236","236","Paraguayan"
VAL,ANC1P,C,3,"237","237","Peruvian"
VAL,ANC1P,C,3,"238","238","Uruguayan"
VAL,ANC1P,C,3,"239","239","Venezuelan"
VAL,ANC1P,C,3,"249","249","South American"
